userId,programId,rating,timestamp
1509,67,4.2,1690758000.0
2422,82,3.6,1691881200.0
3747,3,4.1,1687302000.0
1943,51,4.1,1694386800.0
3672,82,3.7,1703631600.0
2928,50,4.2,1714345200.0
4090,84,4.4,1686610800.0
1456,26,3.6,1678402800.0
2942,15,3.5,1730070000.0
4613,27,4.2,1694818800.0
4834,18,4.4,1693695600.0
2032,21,4.0,1716678000.0
4347,47,4.3,1718492400.0
4790,19,4.2,1677625200.0
995,46,4.4,1717455600.0
2291,11,3.6,1702681200.0
3829,37,4.2,1707433200.0
2813,61,4.4,1720479600.0
1314,8,4.2,1702076400.0
2245,28,3.9,1704841200.0
4310,71,4.1,1672700400.0
949,84,3.7,1673737200.0
103,53,3.8,1679007600.0
1401,37,4.5,1703286000.0
2000,86,4.0,1696633200.0
4756,18,4.0,1681513200.0
4033,96,3.6,1682031600.0
1480,30,4.4,1708815600.0
1802,35,3.5,1681340400.0
3655,55,4.3,1721775600.0
1422,15,3.8,1726268400.0
4886,7,4.4,1717282800.0
1783,80,4.3,1705273200.0
2312,11,3.9,1684105200.0
1790,99,4.4,1705791600.0
2336,70,4.1,1695855600.0
2728,43,4.0,1721084400.0
4963,55,4.4,1716678000.0
3167,31,3.6,1703199600.0
1114,28,4.3,1679353200.0
4962,82,3.9,1681340400.0
531,46,4.4,1674342000.0
1044,9,4.5,1735081200.0
3312,17,4.2,1702422000.0
1760,78,4.0,1697756400.0
2706,49,4.0,1718924400.0
47,95,3.9,1691276400.0
1156,10,3.6,1700002800.0
2269,92,3.6,1691017200.0
324,70,3.7,1689634800.0
2673,74,4.3,1716505200.0
726,98,3.9,1678575600.0
830,50,4.5,1723071600.0
4071,81,3.5,1681513200.0
1483,78,4.4,1695078000.0
3877,94,3.5,1701817200.0
671,40,3.9,
2064,2,3.9,1703458800.0
4489,99,3.5,1677020400.0
172,98,4.4,1681426800.0
2445,95,4.1,1693090800.0
2130,12,3.5,1722466800.0
1154,66,3.6,1686524400.0
4969,13,3.9,1692572400.0
2963,88,4.0,1714604400.0
3318,4,4.2,1688770800.0
4209,23,3.7,1698534000.0
3955,50,3.8,1686870000.0
3094,27,4.4,1681599600.0
1419,7,4.1,1691622000.0
3653,60,4.2,1729119600.0
2625,11,4.5,1702594800.0
3273,92,4.2,
2591,13,4.1,
3087,84,3.6,1685314800.0
4910,25,4.4,1702335600.0
4712,63,4.5,1714777200.0
300,29,4.1,1716764400.0
918,92,3.8,1707001200.0
4515,73,4.2,1715295600.0
3471,51,4.5,1719615600.0
1124,40,4.2,1700694000.0
1666,61,3.6,
2204,60,4.2,1708124400.0
4524,60,3.9,1717801200.0
3213,97,4.1,1700694000.0
1039,36,3.7,1735167600.0
1372,30,3.6,1719961200.0
647,47,3.9,1688943600.0
1108,23,3.9,1698966000.0
640,83,3.9,1717282800.0
3904,71,3.8,1732230000.0
3272,95,3.6,1698879600.0
2273,40,4.1,1702594800.0
1700,4,4.4,1724626800.0
1371,100,4.0,1701558000.0
4555,2,4.1,1678230000.0
4676,14,3.9,1683673200.0
988,33,3.8,1705273200.0
994,12,3.8,1698966000.0
4231,32,4.4,1715641200.0
1851,72,4.2,1701212400.0
3647,16,3.9,1707001200.0
4398,77,3.6,1702249200.0
3055,95,4.0,1723503600.0
1359,47,3.5,1704841200.0
1102,61,3.9,1711494000.0
3315,73,3.7,1680303600.0
2737,93,4.5,
4578,88,4.1,1725836400.0
1501,29,4.5,1694991600.0
4662,74,4.4,1705964400.0
2917,64,4.2,1702681200.0
3802,4,3.9,1728169200.0
1141,95,4.2,1688598000.0
307,9,3.7,1716678000.0
2035,56,3.9,1699225200.0
4258,79,4.4,1676761200.0
3152,65,4.2,1696374000.0
448,46,4.4,1709852400.0
1839,32,3.5,1734130800.0
316,10,4.1,1689116400.0
1932,70,3.6,1720134000.0
334,42,4.3,1732748400.0
4436,17,3.8,1719788400.0
757,31,3.6,1692918000.0
3412,82,4.2,1697151600.0
3945,80,3.8,1708902000.0
3793,21,3.8,1731711600.0
3375,50,3.8,1691449200.0
3995,54,3.5,1729638000.0
3606,35,4.4,1695423600.0
2102,70,4.5,1720998000.0
3835,59,3.7,1704236400.0
2963,20,3.9,1712962800.0
4297,3,3.6,1730588400.0
3486,37,3.8,1712962800.0
4341,7,4.5,1725577200.0
2533,38,4.4,1675551600.0
1221,25,4.5,1723935600.0
227,67,4.3,1706742000.0
404,32,4.3,1707260400.0
4476,65,3.8,1726182000.0
3636,32,3.9,1709420400.0
4008,17,3.6,1716073200.0
3691,31,3.7,1716764400.0
966,41,4.0,1704236400.0
358,26,4.0,1692054000.0
1502,34,3.8,1730588400.0
2078,40,4.2,1699916400.0
4623,27,4.0,1706050800.0
4526,90,4.5,1711839600.0
4354,79,4.4,1695855600.0
2774,5,3.6,1684105200.0
26,80,3.7,1676156400.0
776,55,3.8,1674860400.0
653,3,4.3,1698534000.0
804,59,4.1,1692140400.0
295,52,4.1,1732230000.0
479,79,3.8,1709506800.0
3223,89,4.1,1687129200.0
860,28,4.3,1685228400.0
3984,9,3.6,1719270000.0
4343,47,4.4,1704495600.0
4499,59,4.3,1696546800.0
3038,100,4.0,1689721200.0
2715,12,4.3,1700089200.0
2099,6,4.1,1702854000.0
2131,74,4.3,1687129200.0
1948,79,4.4,1675638000.0
383,82,3.9,1707606000.0
3807,53,3.7,1676329200.0
2730,1,3.8,1721602800.0
2733,54,4.5,1686610800.0
511,96,3.7,1729119600.0
1493,37,4.1,1721084400.0
4076,19,3.8,1716159600.0
4143,23,3.9,1716591600.0
2577,23,3.7,1702854000.0
2922,34,4.5,1713308400.0
2093,75,3.5,1696287600.0
262,46,4.4,1679094000.0
2155,61,4.5,1683500400.0
4834,76,4.5,1693436400.0
4138,98,3.9,1695942000.0
3735,93,4.1,1709852400.0
2964,30,4.3,1717282800.0
2745,78,3.5,1678230000.0
4863,43,3.9,1691708400.0
3345,74,4.4,1718665200.0
390,98,3.6,1706914800.0
14,88,4.2,1731538800.0
4324,44,4.3,1683759600.0
140,37,4.0,1687474800.0
1335,74,4.0,1713394800.0
3233,21,3.7,1731106800.0
3018,90,4.0,1724626800.0
4472,43,3.9,1723935600.0
611,27,3.7,1695337200.0
1406,51,4.5,1673823600.0
2165,18,3.7,1718319600.0
4805,15,3.8,1719097200.0
42,74,4.4,1734562800.0
992,43,3.9,1699484400.0
1855,66,4.1,1673046000.0
2950,42,3.8,1721170800.0
3798,94,4.4,1696978800.0
2930,74,4.1,1713481200.0
415,18,3.8,1707346800.0
1153,20,4.2,1686178800.0
3439,94,4.4,
1993,39,4.1,1701644400.0
604,26,3.8,1701039600.0
765,66,4.4,1679612400.0
4055,63,4.1,1675810800.0
489,3,3.6,1683586800.0
1186,56,3.9,1715814000.0
4173,54,4.3,1685746800.0
2481,55,3.8,1709593200.0
2344,44,3.9,1678662000.0
2620,46,4.0,1709679600.0
3908,76,3.5,1722726000.0
3113,90,4.1,1729897200.0
4128,21,4.3,1689375600.0
1799,34,4.1,1709074800.0
4404,42,3.7,1716850800.0
350,66,3.7,1710889200.0
4236,65,4.5,1719702000.0
1847,100,3.9,1708556400.0
3730,21,4.3,1700521200.0
3978,20,3.6,1728514800.0
1935,10,3.6,1677020400.0
657,31,4.1,1694214000.0
2075,88,3.6,1719270000.0
2081,56,4.3,1728342000.0
1641,65,4.3,1686956400.0
1104,30,4.3,1710716400.0
84,86,4.1,1702076400.0
2905,43,3.9,1714863600.0
2532,65,4.2,1725404400.0
4725,30,3.5,1719270000.0
4184,20,4.3,1718233200.0
113,69,3.6,1705705200.0
2659,72,3.6,1713654000.0
4483,22,4.2,1723849200.0
3906,25,4.0,1715554800.0
2383,30,4.1,1701126000.0
896,24,4.3,1708210800.0
3429,69,4.2,1712530800.0
2039,85,4.5,1732230000.0
2340,22,3.6,1707606000.0
3945,16,4.4,1716850800.0
2043,49,3.9,1706569200.0
313,88,4.1,1716937200.0
1965,93,4.1,1695164400.0
4046,2,3.9,1693868400.0
4963,6,3.7,1689289200.0
3682,33,4.2,1690498800.0
2297,66,3.6,1707951600.0
4058,17,4.1,1716505200.0
2228,16,4.1,1689030000.0
2956,81,4.3,1726009200.0
2594,66,4.0,1725490800.0
4490,13,3.5,1726441200.0
1062,79,4.0,1718751600.0
16,79,4.2,1679785200.0
4093,24,4.5,1733266800.0
3977,89,4.3,1699830000.0
2582,21,3.8,1735081200.0
1391,68,4.4,1721602800.0
4035,96,4.2,1729897200.0
2046,94,4.4,1734130800.0
2303,93,4.0,1719788400.0
1246,98,3.8,1677970800.0
3974,4,4.3,1726268400.0
1448,72,4.0,1687474800.0
1512,14,3.9,1713135600.0
1932,54,3.6,1701558000.0
3416,77,3.6,1723244400.0
2678,73,3.6,1696460400.0
97,100,4.0,1712444400.0
264,38,3.8,1716937200.0
2101,76,4.4,1692658800.0
3183,4,4.3,1698274800.0
3723,43,4.0,1725058800.0
4732,5,3.8,1707606000.0
3468,93,3.6,1714950000.0
4583,51,4.3,1719702000.0
614,63,3.9,1697842800.0
1061,31,4.2,1711407600.0
4615,27,3.9,1729724400.0
3499,66,4.3,1691708400.0
1709,42,3.5,
2273,89,4.4,1696201200.0
4447,30,4.2,1683068400.0
2629,79,4.1,1723762800.0
2764,24,4.1,1725663600.0
3354,47,4.0,1676156400.0
548,36,4.3,1673823600.0
472,83,4.1,1687647600.0
3375,55,3.9,1721084400.0
321,58,3.9,1710630000.0
1406,67,4.3,1697929200.0
3734,47,4.1,1676934000.0
2247,27,3.7,1683846000.0
3495,8,3.6,1700434800.0
1152,29,4.3,1730242800.0
403,49,4.0,1735426800.0
2931,81,4.5,1687906800.0
100,27,4.4,1724799600.0
84,99,4.3,1710543600.0
4849,98,3.9,1731538800.0
3343,34,4.1,1723762800.0
728,84,3.5,
1255,46,3.6,1705273200.0
3096,30,3.6,1697756400.0
1264,75,3.7,1696978800.0
2999,100,3.9,1679612400.0
54,93,4.4,1705100400.0
3996,27,3.6,1700780400.0
631,86,3.5,1721602800.0
3557,49,4.3,1683673200.0
610,17,4.1,1676934000.0
4647,51,4.0,1686092400.0
1763,94,3.5,1723676400.0
4678,38,3.5,1722639600.0
3733,80,4.4,1696028400.0
3767,88,4.0,1673391600.0
3395,15,3.7,1708470000.0
4143,10,4.0,1710975600.0
3180,73,4.1,1706655600.0
2507,77,4.1,1684278000.0
1546,87,4.0,1733526000.0
2862,31,4.0,1678230000.0
4552,38,3.8,1705878000.0
1608,73,3.8,1689030000.0
4663,68,4.2,1707778800.0
3494,59,3.9,1715554800.0
2429,73,4.4,1704668400.0
3746,56,4.2,1733785200.0
4312,14,3.8,1723590000.0
3551,16,3.7,1728860400.0
1961,92,4.1,1675897200.0
292,87,3.8,1707433200.0
1834,38,3.6,1710370800.0
368,78,4.2,1707174000.0
1580,6,3.7,1703890800.0
4389,51,4.1,1694905200.0
644,7,4.2,1698966000.0
3863,72,3.7,1719874800.0
4317,16,3.6,
1050,55,4.2,1710889200.0
1594,80,3.7,1719874800.0
4824,68,4.3,1711407600.0
1844,49,3.9,1718233200.0
871,13,3.5,1702162800.0
4172,35,4.2,1715641200.0
3754,75,4.4,1725663600.0
147,50,4.0,1713049200.0
632,69,4.2,1702854000.0
2395,49,3.7,1725836400.0
1663,23,4.3,
4250,86,4.4,1695682800.0
3884,51,3.5,1727564400.0
4405,92,4.3,1731279600.0
1669,57,4.4,1705186800.0
4635,61,4.2,1693954800.0
2015,99,3.7,1720047600.0
1290,65,3.8,1677538800.0
2673,89,4.4,1697929200.0
603,34,3.6,1680044400.0
3886,70,4.2,1690930800.0
4554,38,3.6,1680735600.0
4925,28,4.3,
2720,74,3.9,1678748400.0
2901,25,4.3,1729810800.0
4892,66,3.8,1684969200.0
1272,14,3.5,1674255600.0
3708,69,4.1,1674169200.0
3303,59,3.5,1675292400.0
2378,8,3.5,1723330800.0
3604,5,4.2,1705100400.0
4581,99,4.0,1692572400.0
2200,50,4.2,
3741,87,4.0,1712098800.0
4620,94,4.0,1719010800.0
1796,85,3.9,1731625200.0
4610,18,3.5,1725836400.0
3601,32,3.5,1706569200.0
2100,59,3.8,1673305200.0
1657,32,3.8,1692658800.0
3741,28,3.7,1695682800.0
3705,36,3.9,1675983600.0
423,27,3.7,1699743600.0
3367,60,4.0,1676674800.0
1422,68,4.0,1695078000.0
2676,38,4.3,1697929200.0
1292,98,3.8,1689116400.0
3541,1,3.6,1718319600.0
1914,50,4.2,1708729200.0
127,34,3.6,1676847600.0
1197,39,4.5,1675206000.0
2776,51,4.2,1724454000.0
3161,1,4.0,1730588400.0
1267,50,3.6,1732834800.0
165,12,3.9,1713654000.0
2041,67,4.2,1704927600.0
1703,4,3.9,1721602800.0
2475,7,4.4,1701903600.0
4492,37,3.6,1714518000.0
2010,10,4.0,1674428400.0
2013,100,4.1,1718665200.0
912,16,3.6,1693695600.0
320,44,4.0,1724713200.0
1450,27,3.9,1689634800.0
2611,100,3.9,1705014000.0
2739,74,3.6,1720652400.0
2793,29,4.1,1692745200.0
1785,96,4.0,1682377200.0
3326,34,3.7,1679094000.0
1839,60,3.6,1675810800.0
833,32,4.1,1729983600.0
4334,87,4.2,
4149,49,3.8,1687474800.0
233,70,3.8,1691103600.0
2099,88,4.5,1704582000.0
161,38,4.5,1711062000.0
2949,94,4.0,1708210800.0
186,6,4.3,1693350000.0
3953,32,3.7,
1812,16,3.5,
1428,97,3.9,1717023600.0
712,63,4.5,1685401200.0
2371,75,4.4,1689634800.0
1645,50,3.7,1702594800.0
1138,21,3.7,1727046000.0
4954,29,3.9,1721084400.0
2944,68,4.3,1733353200.0
2978,61,4.1,1687734000.0
2423,96,3.7,1727650800.0
1248,35,4.0,1685919600.0
1009,11,3.5,1681513200.0
2886,78,4.1,1719961200.0
1493,6,3.7,1687215600.0
215,69,3.6,1694041200.0
702,19,3.9,1674255600.0
4274,20,4.0,1717455600.0
3062,53,3.7,1693350000.0
48,2,4.2,1713913200.0
4345,23,4.0,1686265200.0
644,16,3.6,1685660400.0
3991,13,3.8,
2417,27,3.6,1673218800.0
4569,66,3.5,1711926000.0
1064,95,3.8,1701212400.0
1313,32,3.6,1710630000.0
839,22,4.3,
3438,76,4.4,1730674800.0
4440,52,4.2,1708988400.0
1556,32,4.0,1688166000.0
540,18,3.8,1694905200.0
4875,91,3.6,
2287,79,4.3,1699052400.0
4544,6,4.4,1708297200.0
1377,27,4.1,1721948400.0
2562,8,4.3,1676674800.0
4041,67,3.7,1687993200.0
3160,31,4.1,1679266800.0
3535,82,4.1,1728428400.0
4707,87,3.5,1717628400.0
1952,78,4.4,1678921200.0
4841,69,3.6,1735254000.0
366,30,3.8,1682636400.0
2133,80,4.3,1690585200.0
3618,3,3.8,1722034800.0
2487,17,3.9,1676329200.0
2363,87,4.3,1681254000.0
363,19,4.2,
3286,10,4.1,1723676400.0
3836,28,3.6,1695855600.0
3516,1,4.1,1689030000.0
3865,69,3.7,1700953200.0
751,83,3.5,1716332400.0
3304,90,4.2,1707778800.0
2494,33,4.0,1724972400.0
1767,45,4.1,1680562800.0
4294,44,3.8,1680130800.0
741,37,3.9,1714172400.0
1524,81,3.7,1712271600.0
2655,94,4.3,1686524400.0
4430,9,3.8,1729983600.0
4228,82,4.0,1691017200.0
860,76,4.0,1691708400.0
2725,74,3.6,
3926,79,3.7,1698015600.0
1906,87,3.7,1724281200.0
12,29,4.2,1710111600.0
3107,6,4.3,1702335600.0
2268,20,4.0,1707692400.0
2290,7,3.8,1713826800.0
4187,7,4.2,1693695600.0
4499,36,4.1,1714777200.0
4663,37,4.4,1677884400.0
2830,52,4.2,1687734000.0
3614,81,3.8,1682982000.0
1094,48,3.8,1693868400.0
38,83,4.3,1691708400.0
2248,1,4.1,1674428400.0
4125,60,4.2,1717801200.0
787,36,4.1,1693782000.0
2620,76,3.7,1698534000.0
2835,50,4.4,1705100400.0
639,97,3.6,1691967600.0
3913,79,4.5,
2922,57,3.7,1687820400.0
456,85,4.3,
996,31,3.8,1702594800.0
3896,9,4.5,1731020400.0
4522,57,4.3,1728860400.0
3040,90,4.1,1715814000.0
3478,34,3.7,1709247600.0
629,10,4.2,1713394800.0
1731,10,4.2,1711407600.0
2991,40,4.4,1679785200.0
4307,23,3.9,1692399600.0
4933,95,4.0,1698188400.0
3237,98,3.6,1734130800.0
1492,12,4.5,1713394800.0
2811,26,4.1,1682463600.0
3580,14,4.5,1705014000.0
932,3,4.0,
4526,50,3.6,1721602800.0
4399,66,4.2,1679094000.0
1402,68,4.3,1725836400.0
890,100,4.0,1734130800.0
632,17,3.8,1695942000.0
4205,69,3.8,1689980400.0
260,48,4.3,
287,100,4.3,1726268400.0
4949,53,4.2,1720306800.0
2604,8,3.8,1697410800.0
4895,42,4.1,1725404400.0
3274,100,4.0,1712962800.0
4166,81,4.3,1714950000.0
699,52,3.8,1709334000.0
3219,54,4.5,1692140400.0
724,1,3.9,1686956400.0
575,21,3.9,1708038000.0
4654,25,4.1,1698966000.0
2705,57,4.4,1681167600.0
2330,20,4.2,1729378800.0
2600,35,4.1,1731452400.0
1978,83,3.6,1705186800.0
2774,48,4.2,1731452400.0
2566,63,4.3,1718492400.0
3345,70,4.4,1712703600.0
1228,4,4.0,1716505200.0
130,51,3.9,1701558000.0
3395,73,3.6,1704150000.0
2421,83,3.9,1716764400.0
2357,67,4.4,1675292400.0
1072,45,4.4,1673218800.0
1171,74,4.2,1678662000.0
3242,68,3.8,1724367600.0
4925,86,3.6,1688943600.0
4050,84,4.0,1686092400.0
1745,7,4.3,1733180400.0
4027,44,3.7,1732575600.0
3261,90,4.5,1719356400.0
604,8,4.4,1712617200.0
3645,59,4.5,1697842800.0
1342,55,4.2,1691276400.0
3266,45,3.8,1721862000.0
1927,95,3.9,1708988400.0
1560,47,3.9,1682377200.0
1137,55,4.2,1693782000.0
2641,90,3.6,1710802800.0
2403,84,4.3,1689548400.0
1654,26,4.2,1679007600.0
2775,35,3.9,1732057200.0
976,88,3.9,1712358000.0
3762,61,4.0,1709593200.0
1187,31,4.4,1716073200.0
2668,22,3.8,1710025200.0
1068,66,4.3,1731366000.0
2053,99,4.5,1687906800.0
435,62,3.7,1703372400.0
1492,81,3.6,1684882800.0
1059,45,3.9,1724022000.0
1110,25,4.3,1727132400.0
2417,17,4.3,1713394800.0
3978,65,4.2,1677884400.0
104,9,3.6,1706569200.0
496,60,4.1,1672614000.0
3221,94,4.5,1713913200.0
909,5,3.6,1682895600.0
788,93,4.1,1729119600.0
4754,9,3.9,1728169200.0
3395,98,4.2,1683846000.0
4742,65,3.8,1684796400.0
3397,26,4.1,1675465200.0
3655,27,4.3,1709074800.0
4345,43,3.6,1702335600.0
3663,58,4.0,1710543600.0
538,17,4.1,1675810800.0
4174,3,4.2,
4850,67,4.3,1696028400.0
148,20,4.4,1700262000.0
2395,5,3.6,1690930800.0
178,11,4.1,1710025200.0
663,94,4.3,1727910000.0
2962,51,4.2,1703718000.0
2438,64,3.6,1691967600.0
2688,23,3.9,1703026800.0
320,50,4.2,1712530800.0
444,61,3.6,1682809200.0
1359,22,4.3,1704322800.0
2929,62,4.4,1673305200.0
982,94,3.9,1675983600.0
1062,58,4.2,1694732400.0
2267,93,3.6,1708815600.0
2070,19,4.2,1708642800.0
1504,15,4.4,1718319600.0
2993,73,4.2,1683154800.0
2053,51,4.1,1675465200.0
1556,19,3.6,1735426800.0
1735,98,3.7,1710543600.0
4008,88,4.0,1717282800.0
988,47,3.6,1680649200.0
815,57,4.1,1722726000.0
2204,42,3.8,1717369200.0
4606,10,3.6,1716850800.0
1892,90,3.8,1681599600.0
239,85,3.8,1695250800.0
803,90,4.1,1735513200.0
3151,62,4.2,1683673200.0
3577,83,4.4,1706655600.0
4859,93,4.3,1686265200.0
2922,15,3.5,1693177200.0
135,55,4.5,1718924400.0
1414,65,3.6,1718665200.0
1134,70,4.1,1682463600.0
3800,11,4.1,1694818800.0
3256,36,4.3,1694473200.0
4572,45,4.2,1673305200.0
3853,93,4.1,1682377200.0
658,80,3.9,1721257200.0
438,13,3.9,1717110000.0
2116,30,4.0,1710543600.0
1468,99,3.6,1675724400.0
1699,14,3.7,1676761200.0
4389,72,3.6,1679439600.0
589,85,4.3,1722207600.0
3974,32,3.8,1678143600.0
288,89,4.4,1704841200.0
4746,26,3.8,1677106800.0
422,73,3.7,1723676400.0
3292,44,4.4,1694473200.0
2000,38,3.7,1677452400.0
703,71,4.1,1733353200.0
2912,4,4.0,1677711600.0
1512,92,4.3,1726527600.0
3293,74,4.5,
4492,35,4.3,1673564400.0
1457,58,4.5,1698274800.0
220,58,4.1,1680822000.0
1331,82,4.3,1678575600.0
456,32,4.4,1673823600.0
3835,47,4.3,1689548400.0
1658,31,4.2,1680649200.0
4481,7,3.6,1684710000.0
525,16,4.3,1715554800.0
2096,67,4.2,1674774000.0
1208,89,3.5,1674774000.0
3902,83,4.3,1697583600.0
1783,100,4.2,
579,62,3.9,1691449200.0
317,70,4.1,1726614000.0
4927,12,4.4,1735426800.0
2931,30,4.0,1678575600.0
2255,21,4.0,1703458800.0
4327,49,3.9,1722553200.0
1295,24,3.9,1682636400.0
1906,25,4.2,1698620400.0
767,4,4.3,1722294000.0
2608,48,3.9,1706137200.0
329,64,4.5,1688338800.0
1534,81,4.0,1711580400.0
2182,17,3.7,1698361200.0
2369,15,3.6,1733785200.0
1568,85,4.3,1731625200.0
3659,69,4.2,1689289200.0
630,94,4.0,1728169200.0
2878,44,4.5,1724108400.0
4908,100,4.2,1696806000.0
3471,92,4.2,1706828400.0
1419,62,3.7,1687906800.0
789,100,3.7,1689462000.0
4070,4,4.5,1695078000.0
1465,49,4.2,1683068400.0
2884,36,4.2,
4375,11,3.7,1691017200.0
2111,33,4.1,1721257200.0
2967,51,3.7,1674946800.0
2775,61,3.7,1715122800.0
939,48,4.1,1693954800.0
3572,59,4.0,1694818800.0
1875,83,3.6,1723676400.0
4592,78,4.4,1702854000.0
3806,35,4.2,1735167600.0
1010,3,3.7,1681254000.0
258,25,3.9,1713135600.0
319,46,4.2,1703372400.0
3832,53,4.1,1678748400.0
800,7,4.2,1734217200.0
894,40,4.4,1712185200.0
1479,67,3.8,1733612400.0
2506,74,4.1,1726959600.0
3758,15,3.6,1735081200.0
3551,60,4.3,1705964400.0
3030,23,3.8,1718578800.0
1597,87,3.7,1734044400.0
2241,39,4.0,1682550000.0
421,20,3.7,1690671600.0
1002,30,3.7,1733180400.0
1970,63,3.8,1729465200.0
4772,86,3.7,1673737200.0
3950,17,3.5,1678834800.0
30,57,3.6,1717369200.0
2075,21,3.8,1713308400.0
1599,12,4.3,1728342000.0
976,82,3.6,1686438000.0
3894,66,4.1,1715036400.0
1786,18,4.2,
3607,32,3.8,1721430000.0
684,78,4.4,1731711600.0
3159,85,3.9,1674169200.0
1411,78,3.8,1718060400.0
1871,80,4.2,1677193200.0
3360,99,3.7,1677366000.0
1494,50,4.4,1712185200.0
4873,37,4.1,1687906800.0
3002,6,3.8,1718406000.0
1924,67,3.9,1700175600.0
2031,39,4.3,1675033200.0
1078,68,3.8,1709679600.0
2165,86,3.7,1734822000.0
3941,57,4.0,1684623600.0
126,28,3.8,
753,90,3.8,1685746800.0
1595,85,4.5,1709679600.0
3092,69,3.5,1692918000.0
3138,43,3.6,1684450800.0
3024,56,4.1,1698015600.0
4615,97,4.3,1692054000.0
2259,10,4.3,1679094000.0
1753,66,3.7,1721775600.0
3652,9,4.3,1712098800.0
2022,16,4.1,1734303600.0
4355,85,3.7,1716937200.0
1072,72,4.3,1722121200.0
3330,61,4.2,1673046000.0
3262,85,4.3,1672873200.0
4770,59,3.8,1702767600.0
291,10,4.4,1707087600.0
3828,21,4.3,1680994800.0
2161,23,4.0,1693695600.0
3364,99,3.8,1692140400.0
4303,59,4.4,1707519600.0
1176,44,3.5,1688079600.0
1485,58,3.6,1697238000.0
460,41,3.6,1673996400.0
4365,91,4.0,1688943600.0
2675,93,4.1,1700607600.0
2709,47,3.8,1695164400.0
3157,39,3.9,1696287600.0
2785,63,3.5,1729378800.0
84,48,4.3,1685487600.0
319,47,4.3,1717801200.0
2464,61,4.2,1709766000.0
3632,72,3.7,1734130800.0
2301,5,3.9,1683500400.0
2583,40,4.1,1731884400.0
2701,95,4.5,1687647600.0
517,94,3.8,1729292400.0
4729,73,3.8,1680994800.0
4243,94,4.3,1695855600.0
1287,63,3.5,1683846000.0
840,36,4.0,1700866800.0
4655,78,3.5,1701644400.0
1891,72,3.8,1709938800.0
3626,13,4.4,1683241200.0
33,66,3.5,1728687600.0
4241,83,4.1,1703286000.0
1735,26,4.0,1687820400.0
3627,92,4.1,1679612400.0
3086,79,3.8,1694214000.0
4855,88,3.7,1686265200.0
1957,18,3.8,1694732400.0
1203,75,3.9,1731970800.0
2439,7,3.8,1720393200.0
4826,100,4.4,1709074800.0
2002,27,3.7,1721775600.0
2742,68,3.5,1717801200.0
4725,94,4.2,1717110000.0
2876,74,3.7,1726700400.0
1192,53,3.8,1707865200.0
510,77,3.6,1729810800.0
2631,72,4.0,1703977200.0
906,98,4.4,1711321200.0
3250,90,3.6,1677279600.0
2345,15,4.0,1733612400.0
200,84,4.1,1675638000.0
1412,85,4.1,1729810800.0
1256,68,4.1,1696287600.0
978,6,3.8,1697756400.0
1081,4,3.6,1709334000.0
1597,64,4.2,1727132400.0
1194,89,4.2,1716332400.0
1462,10,4.5,1705791600.0
1971,70,3.9,1723071600.0
652,88,4.2,1719356400.0
226,16,4.0,1713826800.0
3327,51,3.9,1712271600.0
4102,10,4.4,1713654000.0
1354,54,4.4,1688684400.0
2833,33,4.3,1734562800.0
2853,6,4.5,1722985200.0
1139,24,3.9,1702249200.0
1442,5,4.0,1692658800.0
3779,100,4.2,1680908400.0
3255,69,3.8,1719442800.0
2921,60,4.4,1695078000.0
4776,29,4.1,1715382000.0
4057,82,4.4,1712790000.0
2372,41,3.7,1691017200.0
1238,61,4.1,1706655600.0
3999,17,3.9,1686956400.0
4994,64,3.9,1673650800.0
2256,50,3.9,1727305200.0
4613,38,3.8,1733007600.0
2675,48,3.5,1701990000.0
3199,8,4.4,1677538800.0
4206,79,4.0,1675292400.0
4834,26,4.0,1714086000.0
3363,41,4.3,1692313200.0
4147,69,3.7,1683846000.0
1663,21,4.0,1728687600.0
2151,94,4.2,1702162800.0
1142,42,3.8,1686006000.0
1862,51,4.0,1706137200.0
3165,60,3.7,1673478000.0
2345,96,3.6,1677798000.0
2827,39,4.2,1707433200.0
3960,91,4.0,1727046000.0
4856,65,4.1,1712358000.0
1499,28,3.8,1688598000.0
943,92,3.8,1684623600.0
427,75,3.8,1709593200.0
529,8,4.1,1707174000.0
4003,9,3.6,1695596400.0
551,83,4.1,1685314800.0
676,91,3.9,1728428400.0
607,81,4.0,1697238000.0
4136,23,4.2,1714258800.0
2915,17,4.5,1687042800.0
4777,11,3.5,1683068400.0
4213,9,4.5,1708210800.0
3856,68,3.6,1717455600.0
4454,23,4.1,1680217200.0
944,31,4.5,1728514800.0
3328,75,4.4,1731193200.0
3031,22,3.5,1700521200.0
3378,99,4.3,1692226800.0
3087,22,4.3,1688166000.0
1146,54,3.7,1695423600.0
4894,61,4.4,1726959600.0
2883,20,4.1,1732143600.0
3795,15,3.7,1708038000.0
393,67,3.7,1702767600.0
1894,11,4.5,1733785200.0
775,23,3.7,1680562800.0
