title,userId,rating
Savvy Tracker,2475,3.8
Savvy Tracker,576,3.8
Savvy Tracker,588,4.3
Savvy Tracker,2685,3.8
Savvy Tracker,3877,3.8
Savvy Tracker,3902,4.3
Savvy Tracker,428,3.7
Savvy Tracker,4087,3.8
Savvy Tracker,3334,3.8
Savvy Tracker,594,3.6
Savvy Tracker,1718,3.5
Savvy Tracker,422,4.4
Savvy Tracker,1519,3.7
Savvy Tracker,3486,4.3
Savvy Tracker,3349,4.2
Savvy Tracker,4714,3.6
Savvy Tracker,2446,4.0
Savvy Tracker,3637,4.2
Savvy Tracker,4074,3.8
Savvy Tracker,2677,3.8
Savvy Tracker,1479,3.9
Savvy Tracker,2093,4.4
Savvy Tracker,1252,4.5
Savvy Tracker,3558,4.0
Savvy Tracker,2640,4.5
Savvy Tracker,259,4.4
Savvy Tracker,242,3.6
Savvy Tracker,3561,4.4
Savvy Tracker,4420,4.0
Savvy Tracker,4101,4.3
Savvy Tracker,817,3.9
Savvy Tracker,1947,4.1
Savvy Tracker,4936,4.3
Savvy Tracker,3330,3.5
Savvy Tracker,3777,4.4
Savvy Tracker,4157,4.4
Savvy Tracker,4871,4.5
Savvy Tracker,2017,3.7
Savvy Tracker,1802,4.0
Savvy Tracker,1994,4.2
Savvy Tracker,1223,4.4
Savvy Tracker,1572,4.4
Savvy Tracker,4533,3.9
Savvy Tracker,3510,3.8
Savvy Tracker,1156,4.0
Savvy Tracker,4109,4.3
Savvy Tracker,4882,4.0
Savvy Tracker,2007,4.4
Savvy Tracker,1860,4.2
Savvy Tracker,4724,3.7
Savvy Tracker,1248,4.4
Savvy Tracker,1842,3.9
Savvy Tracker,3399,3.9
Savvy Tracker,1087,4.0
Savvy Tracker,3281,4.5
Savvy Tracker,4601,4.3
Savvy Tracker,1575,4.1
Savvy Tracker,2339,4.4
Savvy Tracker,4944,3.9
Savvy Tracker,3721,3.6
Savvy Tracker,1008,4.1
Savvy Tracker,4273,4.2
Savvy Tracker,2466,3.5
Savvy Tracker,803,4.2
Savvy Tracker,4003,3.9
Savvy Tracker,1763,4.4
Savvy Tracker,10,3.9
Savvy Tracker,1869,3.8
Savvy Tracker,1091,4.3
Savvy Tracker,3302,4.5
Savvy Tracker,3056,4.0
Savvy Tracker,1502,3.7
Savvy Tracker,2230,4.0
Savvy Tracker,4962,3.7
Savvy Tracker,3258,3.8
Savvy Tracker,3045,3.7
Savvy Tracker,2270,3.5
Savvy Tracker,571,3.9
Savvy Tracker,4306,4.2
Savvy Tracker,2969,3.9
Savvy Tracker,2517,3.8
Savvy Tracker,1079,3.5
Savvy Tracker,826,4.3
Savvy Tracker,1699,4.4
Savvy Tracker,2109,4.2
Savvy Tracker,2310,4.4
Savvy Tracker,1038,3.7
Savvy Tracker,361,4.0
Savvy Tracker,3034,4.3
Savvy Tracker,2415,3.6
Savvy Tracker,179,4.2
Savvy Tracker,2892,4.2
Savvy Tracker,4453,4.2
Savvy Tracker,3118,4.0
Savvy Tracker,2492,3.7
Savvy Tracker,4712,3.9
Savvy Tracker,546,3.8
Savvy Tracker,3830,3.8
Savvy Tracker,3592,3.9
Savvy Tracker,3942,4.3
Savvy Tracker,3695,3.8
Savvy Tracker,158,4.4
Savvy Tracker,288,3.9
Savvy Tracker,4813,3.9
Savvy Tracker,3371,4.2
Savvy Tracker,1956,4.1
Savvy Tracker,4311,3.6
Savvy Tracker,645,4.1
Savvy Tracker,3834,3.7
Savvy Tracker,570,4.4
Savvy Tracker,1142,3.9
Savvy Tracker,3111,3.8
Savvy Tracker,2537,3.5
Savvy Tracker,1585,4.4
Savvy Tracker,4379,3.8
Savvy Tracker,4211,3.7
Savvy Tracker,4788,4.0
Savvy Tracker,4408,4.3
Savvy Tracker,196,3.7
Savvy Tracker,2194,4.0
Savvy Tracker,4366,4.0
Savvy Tracker,4490,4.1
Savvy Tracker,1031,3.6
Savvy Tracker,135,3.6
Savvy Tracker,3742,4.2
Savvy Tracker,3841,3.9
Savvy Tracker,4564,3.6
Savvy Tracker,2268,3.9
Savvy Tracker,3586,4.3
Savvy Tracker,4809,4.4
Savvy Tracker,204,4.4
Savvy Tracker,4621,4.4
Savvy Tracker,3025,4.3
Savvy Tracker,2984,4.2
Savvy Tracker,2296,4.2
Savvy Tracker,4786,3.6
Savvy Tracker,2507,3.5
Savvy Tracker,1155,4.2
Savvy Tracker,130,3.7
Savvy Tracker,533,3.6
Savvy Tracker,621,4.2
Savvy Tracker,565,3.5
Savvy Tracker,3121,4.1
Savvy Tracker,2562,3.7
Wealth Mastery Expert,1000,4.0
Wealth Mastery Expert,4116,4.1
Wealth Mastery Expert,3923,4.0
Wealth Mastery Expert,1363,4.4
Wealth Mastery Expert,3075,3.7
Wealth Mastery Expert,2098,4.3
Wealth Mastery Expert,4396,3.9
Wealth Mastery Expert,2907,4.2
Wealth Mastery Expert,523,3.5
Wealth Mastery Expert,4755,4.2
Wealth Mastery Expert,731,3.5
Wealth Mastery Expert,1734,4.2
Wealth Mastery Expert,2260,3.8
Wealth Mastery Expert,1299,3.9
Wealth Mastery Expert,3302,4.1
Wealth Mastery Expert,4831,3.6
Wealth Mastery Expert,333,3.7
Wealth Mastery Expert,371,4.2
Wealth Mastery Expert,2453,3.8
Wealth Mastery Expert,2870,3.7
Wealth Mastery Expert,241,4.1
Wealth Mastery Expert,341,4.0
Wealth Mastery Expert,3986,3.6
Wealth Mastery Expert,1158,4.2
Wealth Mastery Expert,4146,3.8
Wealth Mastery Expert,2027,4.4
Wealth Mastery Expert,2146,3.8
Wealth Mastery Expert,1415,4.5
Wealth Mastery Expert,2936,4.0
Wealth Mastery Expert,172,4.3
Wealth Mastery Expert,3348,4.0
Wealth Mastery Expert,3761,4.0
Wealth Mastery Expert,2766,4.2
Wealth Mastery Expert,3196,3.6
Wealth Mastery Expert,1093,4.3
Wealth Mastery Expert,21,4.4
Wealth Mastery Expert,597,4.4
Wealth Mastery Expert,1827,3.8
Wealth Mastery Expert,3072,4.0
Wealth Mastery Expert,1198,3.6
Wealth Mastery Expert,3084,4.0
Wealth Mastery Expert,1797,3.8
Wealth Mastery Expert,1041,4.0
Wealth Mastery Expert,4614,4.1
Wealth Mastery Expert,3630,3.8
Wealth Mastery Expert,300,3.8
Wealth Mastery Expert,2216,3.6
Wealth Mastery Expert,3488,3.7
Wealth Mastery Expert,628,4.5
Wealth Mastery Expert,663,3.6
Wealth Mastery Expert,3301,4.1
Wealth Mastery Expert,2123,4.2
Wealth Mastery Expert,11,4.1
Wealth Mastery Expert,4233,4.5
Wealth Mastery Expert,3520,3.9
Wealth Mastery Expert,3733,4.3
Wealth Mastery Expert,3961,3.8
Wealth Mastery Expert,1611,3.9
Wealth Mastery Expert,4596,3.5
Wealth Mastery Expert,1860,3.6
Wealth Mastery Expert,3137,3.7
Wealth Mastery Expert,685,3.9
Wealth Mastery Expert,525,4.4
Wealth Mastery Expert,673,3.9
Wealth Mastery Expert,4761,3.7
Wealth Mastery Expert,2788,4.3
Wealth Mastery Expert,1994,4.2
Wealth Mastery Expert,4489,3.5
Wealth Mastery Expert,4466,4.2
Wealth Mastery Expert,4239,3.6
Wealth Mastery Expert,1471,4.3
Wealth Mastery Expert,2572,3.5
Wealth Mastery Expert,350,4.1
Wealth Mastery Expert,1402,3.9
Wealth Mastery Expert,3314,3.9
Wealth Mastery Expert,3710,3.7
Wealth Mastery Expert,586,4.2
Wealth Mastery Expert,411,4.3
Wealth Mastery Expert,4430,3.9
Wealth Mastery Expert,3218,3.7
Wealth Mastery Expert,4387,3.8
Wealth Mastery Expert,496,4.0
Wealth Mastery Expert,1945,3.8
Wealth Mastery Expert,4055,4.3
Wealth Mastery Expert,2844,4.5
Wealth Mastery Expert,902,4.2
Wealth Mastery Expert,3551,4.4
Wealth Mastery Expert,3458,4.3
Wealth Mastery Expert,2775,4.0
Wealth Mastery Expert,3570,4.0
Wealth Mastery Expert,3604,4.5
Wealth Mastery Expert,4333,3.9
Wealth Mastery Expert,2334,4.5
Wealth Mastery Expert,4782,3.6
Wealth Mastery Expert,196,3.5
Wealth Mastery Expert,3651,4.3
Wealth Mastery Expert,4300,4.0
Wealth Mastery Expert,1725,4.3
Wealth Mastery Expert,4236,3.7
Wealth Mastery Expert,830,4.1
Wealth Mastery Expert,823,4.4
Wealth Mastery Expert,1596,4.2
Wealth Mastery Expert,58,4.4
Wealth Mastery Expert,708,3.7
Wealth Mastery Expert,4383,3.8
Wealth Mastery Expert,1219,3.9
Wealth Mastery Expert,1083,4.3
Wealth Mastery Expert,4970,3.6
Wealth Mastery Expert,3955,3.8
Wealth Mastery Expert,703,4.2
Wealth Mastery Expert,43,3.9
Wealth Mastery Expert,4121,4.1
Wealth Mastery Expert,4520,4.0
Wealth Mastery Expert,1480,4.4
Wealth Mastery Expert,4724,4.1
Wealth Mastery Expert,2989,4.1
Wealth Mastery Expert,2411,4.4
Wealth Mastery Expert,3532,3.9
Wealth Mastery Expert,856,4.2
Wealth Mastery Expert,4787,4.5
Wealth Mastery Expert,161,4.4
Wealth Mastery Expert,1478,4.0
Wealth Mastery Expert,4696,4.1
Wealth Mastery Expert,324,3.5
Wealth Mastery Expert,323,4.2
Wealth Mastery Expert,116,3.9
Wealth Mastery Expert,809,4.1
Wealth Mastery Expert,1756,3.9
Wealth Mastery Expert,1706,3.9
Wealth Mastery Expert,4672,4.5
Wealth Mastery Expert,3859,3.8
Wealth Mastery Expert,974,3.6
Wealth Mastery Expert,672,4.3
Wealth Mastery Expert,176,3.9
Wealth Mastery Expert,2560,3.9
Wealth Mastery Expert,4889,3.7
Wealth Mastery Expert,3790,4.0
Wealth Mastery Expert,9,4.0
Wealth Mastery Expert,339,4.4
Wealth Mastery Expert,4467,4.4
Wealth Mastery Expert,2428,4.0
Wealth Mastery Expert,4933,4.0
Wealth Mastery Expert,871,3.6
Wealth Mastery Expert,3656,4.0
Wealth Mastery Expert,2042,4.0
Wealth Mastery Expert,1058,4.3
Wealth Mastery Expert,2750,3.7
Wealth Mastery Expert,2473,3.9
Wealth Mastery Expert,2230,3.9
Wealth Mastery Expert,1631,4.2
Wealth Mastery Expert,935,3.9
Wealth Mastery Expert,1372,4.5
Wealth Mastery Expert,3483,4.2
Wealth Mastery Expert,2634,4.4
Wealth Mastery Expert,4727,3.8
Wealth Mastery Expert,3929,4.0
Wealth Mastery Expert,2833,4.3
Wealth Mastery Expert,1376,3.6
Wealth Mastery Expert,2782,3.7
Wealth Mastery Expert,2824,4.3
Wealth Mastery Expert,1447,4.4
Wealth Mastery Expert,4429,3.6
Wealth Mastery Expert,1952,3.7
Wealth Mastery Expert,4532,4.4
Wealth Mastery Expert,3701,3.5
Wealth Mastery Expert,4147,3.6
Wealth Mastery Expert,2801,4.0
Wealth Mastery Expert,3480,4.4
Wealth Mastery Expert,4312,3.5
Wealth Mastery Expert,3681,4.0
Wealth Mastery Expert,4391,3.9
Wealth Mastery Expert,3142,4.0
Wealth Mastery Expert,1193,4.0
Wealth Mastery Expert,2839,4.3
Wealth Mastery Expert,3860,3.6
Wealth Mastery Expert,2858,4.5
Wealth Mastery Expert,3454,4.3
Wealth Mastery Expert,646,4.1
Wealth Mastery Expert,1927,3.8
Wealth Mastery Expert,4075,4.4
Wealth Mastery Expert,2664,4.0
Wealth Mastery Expert,1019,4.0
Wealth Mastery Expert,2312,4.2
Wealth Mastery Expert,147,4.2
Wealth Mastery Expert,1001,4.3
Wealth Mastery Expert,3560,3.6
Wealth Mastery Expert,3380,4.1
Wealth Mastery Expert,3000,3.6
Wealth Mastery Expert,4543,3.9
Wealth Mastery Expert,219,3.7
Wealth Mastery Expert,3837,4.5
Wealth Mastery Expert,421,4.2
Wealth Mastery Expert,702,4.0
Wealth Mastery Expert,1743,4.5
Wealth Mastery Expert,1337,4.0
Wealth Mastery Expert,1096,3.6
Wealth Mastery Expert,4613,4.2
Wealth Mastery Expert,3094,4.4
Wealth Mastery Expert,4623,4.0
Wealth Mastery Expert,611,3.7
Wealth Mastery Expert,4615,3.9
Wealth Mastery Expert,2247,3.7
Wealth Mastery Expert,100,4.4
Wealth Mastery Expert,3996,3.6
Wealth Mastery Expert,423,3.7
Wealth Mastery Expert,1450,3.9
Wealth Mastery Expert,2417,3.6
Wealth Mastery Expert,1377,4.1
Wealth Mastery Expert,3655,4.3
Wealth Mastery Expert,2002,3.7
Wealth Mastery Expert,364,3.9
Wealth Mastery Expert,2577,3.8
Wealth Mastery Expert,1601,4.1
Wealth Mastery Expert,1613,4.3
Wealth Mastery Expert,3794,4.5
Wealth Mastery Expert,2335,3.7
Wealth Mastery Expert,3991,3.9
Wealth Mastery Expert,3240,3.8
Wealth Mastery Expert,4766,4.0
Wealth Mastery Expert,1709,4.0
Wealth Mastery Expert,3103,3.7
Wealth Mastery Expert,1843,4.0
Wealth Mastery Expert,4651,4.1
Wealth Mastery Expert,4868,4.5
Wealth Mastery Expert,4084,3.6
Wealth Mastery Expert,4364,3.9
Wealth Mastery Expert,2616,4.2
Wealth Mastery Expert,1394,4.4
Wealth Mastery Expert,1064,3.8
Wealth Mastery Expert,1420,3.9
Wealth Mastery Expert,3201,3.7
Wealth Mastery Expert,2762,4.1
Wealth Mastery Expert,1673,4.4
Wealth Mastery Expert,2014,4.2
Wealth Mastery Expert,474,3.6
Wealth Mastery Expert,2813,4.0
Wealth Mastery Expert,1254,4.2
Wealth Mastery Expert,876,3.6
Wealth Mastery Expert,1411,4.4
Wealth Mastery Expert,2795,4.1
Wealth Mastery Expert,1161,4.3
Wealth Mastery Expert,301,4.2
Wealth Mastery Expert,827,4.4
Wealth Mastery Expert,3099,3.8
Wealth Mastery Expert,3303,4.3
Wealth Mastery Expert,2057,4.3
Wealth Mastery Expert,776,4.5
Wealth Mastery Expert,617,4.4
Wealth Mastery Expert,238,4.1
Wealth Mastery Expert,2250,4.4
Wealth Mastery Expert,1196,3.5
Wealth Mastery Expert,1359,3.7
Wealth Mastery Expert,1600,4.2
Wealth Mastery Expert,3010,4.5
Wealth Mastery Expert,3776,4.0
Wealth Mastery Expert,4437,4.1
Wealth Mastery Expert,4135,3.7
Wealth Mastery Expert,126,3.5
Wealth Mastery Expert,2404,4.0
Wealth Mastery Expert,1695,4.1
Wealth Mastery Expert,1761,4.4
Wealth Mastery Expert,1501,4.3
Wealth Mastery Expert,4302,4.3
Wealth Mastery Expert,3198,4.0
Wealth Mastery Expert,365,3.7
Wealth Mastery Expert,2965,4.4
Wealth Mastery Expert,2083,4.1
Wealth Mastery Expert,3466,3.9
Wealth Mastery Expert,4524,3.6
Wealth Mastery Expert,4803,4.0
Wealth Mastery Expert,4541,4.2
Wealth Mastery Expert,667,4.3
Wealth Mastery Expert,1946,3.6
Wealth Mastery Expert,251,4.4
Wealth Mastery Expert,4961,3.7
Wealth Mastery Expert,2380,4.0
Wealth Mastery Expert,2892,3.9
Wealth Mastery Expert,810,4.1
Wealth Mastery Expert,723,3.8
Wealth Mastery Expert,2930,3.7
Wealth Mastery Expert,592,3.5
Wealth Mastery Expert,1555,3.9
Wealth Mastery Expert,4853,3.7
Wealth Mastery Expert,4481,4.1
Wealth Mastery Expert,3616,4.4
Wealth Mastery Expert,2337,3.9
Wealth Mastery Expert,845,4.1
Wealth Mastery Expert,4997,3.5
Wealth Mastery Expert,3426,3.9
Wealth Mastery Expert,359,4.3
Wealth Mastery Expert,2151,4.5
Wealth Mastery Expert,1442,4.5
Wealth Mastery Expert,3461,3.6
Wealth Mastery Expert,2723,3.9
Wealth Mastery Expert,2326,4.0
Wealth Mastery Expert,912,4.2
Wealth Mastery Expert,1266,4.0
Wealth Mastery Expert,1937,4.0
Wealth Mastery Expert,4503,4.3
Wealth Mastery Expert,1105,3.8
Wealth Mastery Expert,1251,4.2
Wealth Mastery Expert,1189,3.7
Wealth Mastery Expert,4381,4.4
Wealth Mastery Expert,2208,3.9
Wealth Mastery Expert,553,4.3
Wealth Mastery Expert,2202,3.7
Wealth Mastery Expert,2069,3.7
Wealth Mastery Expert,4011,3.7
Wealth Mastery Expert,4285,4.3
Wealth Mastery Expert,4842,4.2
Wealth Mastery Expert,262,3.9
Wealth Mastery Expert,1617,4.1
Wealth Mastery Expert,3549,4.3
Wealth Mastery Expert,1544,4.4
Wealth Mastery Expert,3288,3.8
Wealth Mastery Expert,368,3.7
Wealth Mastery Expert,4773,4.4
Wealth Mastery Expert,2933,3.5
Wealth Mastery Expert,495,3.9
Wealth Mastery Expert,3122,4.0
Wealth Mastery Expert,2122,3.7
Wealth Mastery Expert,4008,3.7
Wealth Mastery Expert,2220,4.4
Wealth Mastery Expert,3719,4.3
Wealth Mastery Expert,1646,3.7
Wealth Mastery Expert,1060,4.0
Wealth Mastery Expert,3669,4.1
Wealth Mastery Expert,483,4.5
Wealth Mastery Expert,3624,4.4
Wealth Mastery Expert,3984,4.5
Wealth Mastery Expert,993,4.2
Wealth Mastery Expert,2541,4.4
Wealth Mastery Expert,3994,4.5
Wealth Mastery Expert,2938,3.6
Wealth Mastery Expert,1016,3.9
Wealth Mastery Expert,4746,4.4
Wealth Mastery Expert,2081,3.9
Wealth Mastery Expert,1731,4.3
Wealth Mastery Expert,915,3.9
Wealth Mastery Expert,3930,4.4
Wealth Mastery Expert,4626,4.2
Wealth Mastery Expert,1279,3.6
Wealth Mastery Expert,2971,3.7
Wealth Mastery Expert,1814,3.7
Wealth Mastery Expert,4741,4.5
Wealth Mastery Expert,3865,3.9
Wealth Mastery Expert,223,3.9
Wealth Mastery Expert,2291,3.9
Wealth Mastery Expert,302,4.0
Wealth Mastery Expert,913,4.1
Wealth Mastery Expert,724,4.4
Wealth Mastery Expert,2767,3.8
Wealth Mastery Expert,3215,4.4
Wealth Mastery Expert,448,4.2
Wealth Mastery Expert,2289,4.3
Wealth Mastery Expert,422,4.2
Wealth Mastery Expert,3797,3.6
Wealth Mastery Expert,3317,4.4
Wealth Mastery Expert,3528,3.7
Wealth Mastery Expert,2169,3.7
Wealth Mastery Expert,491,4.3
Wealth Mastery Expert,1172,3.8
Wealth Mastery Expert,4685,3.9
Wealth Mastery Expert,362,3.7
Wealth Mastery Expert,2964,4.4
Wealth Mastery Expert,1817,3.7
Wealth Mastery Expert,394,3.7
Wealth Mastery Expert,852,3.7
Wealth Mastery Expert,1908,4.1
Wealth Mastery Expert,1156,4.1
Wealth Mastery Expert,2784,4.5
Wealth Mastery Expert,2887,4.2
Wealth Mastery Expert,4334,3.8
Wealth Mastery Expert,3358,4.4
Wealth Mastery Expert,925,4.2
Wealth Mastery Expert,789,4.3
Wealth Mastery Expert,4010,3.9
Wealth Mastery Expert,2368,4.3
Wealth Mastery Expert,2227,4.1
Wealth Mastery Expert,3972,4.2
Wealth Mastery Expert,4580,3.7
Wealth Mastery Expert,1231,3.9
Wealth Mastery Expert,3668,3.6
Wealth Mastery Expert,1751,4.1
Wealth Mastery Expert,2341,3.6
Wealth Mastery Expert,1692,4.3
Wealth Mastery Expert,2423,3.9
Wealth Mastery Expert,2609,4.0
Wealth Mastery Expert,3696,3.9
Wealth Mastery Expert,3631,3.9
Wealth Mastery Expert,1776,3.9
Wealth Mastery Expert,462,4.2
Wealth Mastery Expert,1174,4.4
Wealth Mastery Expert,2340,3.7
Wealth Mastery Expert,2371,3.6
Wealth Mastery Expert,1645,3.6
Wealth Mastery Expert,3526,4.1
Wealth Mastery Expert,2589,4.1
Wealth Mastery Expert,1378,3.8
Wealth Mastery Expert,2134,4.3
Wealth Mastery Expert,3508,3.9
Wealth Mastery Expert,917,4.0
Wealth Mastery Expert,4107,4.1
Wealth Mastery Expert,4171,3.9
Wealth Mastery Expert,2234,3.7
Wealth Mastery Expert,3090,4.3
Wealth Mastery Expert,572,4.3
Wealth Mastery Expert,1409,4.4
Wealth Mastery Expert,694,4.3
Wealth Mastery Expert,3926,4.1
Wealth Mastery Expert,2740,3.6
Wealth Mastery Expert,1216,4.4
Wealth Mastery Expert,900,3.9
Wealth Mastery Expert,4322,4.2
Wealth Mastery Expert,1773,4.2
Wealth Mastery Expert,4169,3.8
Wealth Mastery Expert,1960,4.4
Wealth Mastery Expert,4824,4.0
Wealth Mastery Expert,1986,3.8
Wealth Mastery Expert,4091,3.5
Wealth Mastery Expert,4377,4.1
Wealth Mastery Expert,4351,3.9
Wealth Mastery Expert,500,4.4
Wealth Mastery Expert,3172,4.0
Wealth Mastery Expert,516,4.2
Wealth Mastery Expert,635,4.4
Wealth Mastery Expert,4678,4.1
Wealth Mastery Expert,4765,4.2
Wealth Mastery Expert,695,4.4
Wealth Mastery Expert,889,3.9
Wealth Mastery Expert,1288,4.4
Wealth Mastery Expert,782,4.4
Wealth Mastery Expert,2427,3.7
Wealth Mastery Expert,3973,3.8
Wealth Mastery Expert,4089,4.3
Wealth Mastery Expert,1790,4.1
Wealth Mastery Expert,2464,4.1
Wealth Mastery Expert,2648,4.0
Wealth Mastery Expert,2387,3.8
Wealth Mastery Expert,1379,3.7
Wealth Mastery Expert,601,4.0
Wealth Mastery Expert,820,3.8
Wealth Mastery Expert,990,4.1
Wealth Mastery Expert,4249,3.9
Wealth Mastery Expert,1229,3.9
Wealth Mastery Expert,231,4.4
Wealth Mastery Expert,2298,3.9
Wealth Mastery Expert,2320,3.7
Wealth Mastery Expert,1656,4.2
Wealth Mastery Expert,3310,4.3
Wealth Mastery Expert,3756,4.3
Wealth Mastery Expert,3333,4.4
Wealth Mastery Expert,767,4.1
Wealth Mastery Expert,2716,3.8
Wealth Mastery Expert,2461,4.3
Wealth Mastery Expert,2456,3.8
Wealth Mastery Expert,3498,4.5
Wealth Mastery Expert,3451,4.2
Wealth Mastery Expert,816,4.2
Wealth Mastery Expert,3798,4.2
Wealth Mastery Expert,677,4.1
Wealth Mastery Expert,660,3.6
Wealth Mastery Expert,4189,4.1
Wealth Mastery Expert,760,3.7
Wealth Mastery Expert,460,3.9
Wealth Mastery Expert,4629,4.1
Wealth Mastery Expert,3870,4.0
Wealth Mastery Expert,2203,3.6
Wealth Mastery Expert,933,4.1
Wealth Mastery Expert,1936,4.4
Wealth Mastery Expert,4649,4.2
Wealth Mastery Expert,3017,4.3
Wealth Mastery Expert,4422,4.2
Wealth Mastery Expert,4560,4.1
Wealth Mastery Expert,988,4.3
Wealth Mastery Expert,4635,4.1
Wealth Mastery Expert,3909,4.1
Wealth Mastery Expert,4279,4.5
Wealth Mastery Expert,3321,4.1
Wealth Mastery Expert,1290,3.9
Wealth Mastery Expert,3987,3.7
Wealth Mastery Expert,4123,3.9
Wealth Mastery Expert,3579,3.7
Wealth Mastery Expert,414,4.4
Wealth Mastery Expert,3970,4.2
Wealth Mastery Expert,4002,3.9
Wealth Mastery Expert,831,4.5
Wealth Mastery Expert,1919,4.0
Wealth Mastery Expert,3465,4.1
Wealth Mastery Expert,1190,3.8
Wealth Mastery Expert,3654,3.6
Wealth Mastery Expert,502,3.5
Wealth Mastery Expert,4947,3.5
Wealth Mastery Expert,2513,3.9
Wealth Mastery Expert,3548,4.4
Wealth Mastery Expert,4175,4.0
Wealth Mastery Expert,4473,3.8
Wealth Mastery Expert,1418,4.2
Wealth Mastery Expert,2755,3.6
Wealth Mastery Expert,2422,4.1
Wealth Mastery Expert,1125,4.0
Wealth Mastery Expert,4971,3.7
Wealth Mastery Expert,557,4.0
Wealth Mastery Expert,2563,4.2
Wealth Mastery Expert,1606,4.5
Wealth Mastery Expert,2199,4.1
Wealth Mastery Expert,4231,4.3
Wealth Mastery Expert,1422,4.0
Wealth Mastery Expert,2095,3.6
Wealth Mastery Expert,3658,3.6
Wealth Mastery Expert,177,3.8
Wealth Mastery Expert,258,3.9
Wealth Mastery Expert,1323,4.4
Economic Solutions Total,4588,4.3
Economic Solutions Total,2420,3.8
Economic Solutions Total,4833,4.0
Economic Solutions Total,2602,4.4
Economic Solutions Total,3419,4.2
Economic Solutions Total,1040,3.6
Economic Solutions Total,4989,3.6
Economic Solutions Total,4422,4.4
Economic Solutions Total,626,4.1
Economic Solutions Total,3198,4.0
Economic Solutions Total,1377,3.5
Economic Solutions Total,3293,4.4
Economic Solutions Total,4561,3.6
Economic Solutions Total,687,3.8
Economic Solutions Total,2160,3.5
Economic Solutions Total,2614,4.1
Economic Solutions Total,4957,4.0
Economic Solutions Total,436,4.4
Economic Solutions Total,2575,3.8
Economic Solutions Total,1543,3.5
Economic Solutions Total,2369,3.9
Economic Solutions Total,4065,3.7
Economic Solutions Total,2363,3.6
Economic Solutions Total,40,4.2
Economic Solutions Total,3354,4.2
Economic Solutions Total,3768,4.0
Economic Solutions Total,175,4.1
Economic Solutions Total,3741,4.3
Economic Solutions Total,1846,4.5
Economic Solutions Total,1063,4.2
Economic Solutions Total,3882,4.4
Economic Solutions Total,2104,3.8
Economic Solutions Total,4067,4.3
Economic Solutions Total,2891,4.1
Economic Solutions Total,2838,3.5
Economic Solutions Total,189,4.1
Economic Solutions Total,4358,4.5
Economic Solutions Total,1838,3.7
Economic Solutions Total,3446,4.4
Economic Solutions Total,284,4.1
Economic Solutions Total,3400,4.2
Economic Solutions Total,476,4.2
Economic Solutions Total,4075,4.0
Economic Solutions Total,2071,3.8
Economic Solutions Total,1556,3.7
Economic Solutions Total,930,4.3
Economic Solutions Total,272,4.5
Economic Solutions Total,1651,3.9
Economic Solutions Total,4268,3.8
Economic Solutions Total,4456,4.3
Economic Solutions Total,3088,3.8
Economic Solutions Total,2528,3.8
Economic Solutions Total,4352,3.9
Economic Solutions Total,3079,4.0
Economic Solutions Total,4471,3.8
Economic Solutions Total,4937,3.7
Economic Solutions Total,1162,4.0
